,Unnamed: 0,NDC,Manufacturer,Product,Product Launch Date,Estimated LOE Date,Major Class,Acute/Chronic,Prod Form,Pack Size,Pack Quantity,Date,Year,Month,TRx,Previous_TRx,TRx_cumulative,WAC,Pct_change,Changed,total_avg_TRx,Unnamed: 21,months_since_change,Months to Expiry
10657,72311,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/9/2019,2019,9,22125,21740,173631,5368,0,0,12680.09615,,0.2,14.8
10658,72312,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/10/2019,2019,10,24657,22125,198288,5368,0,0,12680.09615,,0.233333333,14.76666667
10659,72313,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/11/2019,2019,11,19457,24657,217745,5368,0,0,12680.09615,,0.266666667,14.73333333
10660,72314,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/12/2019,2019,12,24518,19457,242263,5368,0,0,12680.09615,,0.3,14.7
10661,72315,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/1/2020,2020,1,22873,24518,22873,5368,0,0,12680.09615,,12.1,2.9
10662,72316,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/2/2020,2020,2,22769,22873,45642,5368,0,0,12680.09615,,12.13333333,2.866666667
10663,72317,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/3/2020,2020,3,27486,22769,73128,5690,0.059985097,1,12680.09615,,12.16666667,2.833333333
10664,72318,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/4/2020,2020,4,27518,27486,100646,5690,0,0,12680.09615,,0.033333333,2.8
10665,72319,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/5/2020,2020,5,25785,27518,126431,5690,0,0,12680.09615,,0.066666667,2.766666667
10666,72320,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/6/2020,2020,6,29738,25785,156169,5690,0,0,12680.09615,,0.1,2.733333333
10667,72321,2144511,Eli Lilly and Co,TALTZ 04/2016 LLY,4/1/2016 0:00,28-Mar,IMMUNOLOGY,CHRONIC,INJECTABLES,1,1,1/7/2020,2020,7,28286,29738,184455,5690,0,0,12680.09615,,0.133333333,2.7
10668,72536,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/8/2014,2014,8,4127,,4127,207.06767,,0,2244.666667,,0,82.53333333
10669,72537,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/9/2014,2014,9,4259,4127,8386,207.06767,0,0,2244.666667,,0,82.5
10670,72538,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/10/2014,2014,10,4368,4259,12754,207.06767,0,0,2244.666667,,0,82.46666667
10671,72539,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/11/2014,2014,11,3627,4368,16381,207.06767,0,0,2244.666667,,0,82.43333333
10672,72540,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/12/2014,2014,12,4253,3627,20634,223.633,0.079999596,1,2244.666667,,0,82.4
10673,72541,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/1/2015,2015,1,3783,4253,3783,223.633,0,0,2244.666667,,11.8,70.6
10674,72542,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/2/2015,2015,2,3680,3783,7463,223.633,0,0,2244.666667,,11.83333333,70.56666667
10675,72543,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/3/2015,2015,3,3948,3680,11411,223.633,0,0,2244.666667,,11.86666667,70.53333333
10676,72544,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/4/2015,2015,4,3820,3948,15231,223.633,0,0,2244.666667,,11.9,70.5
10677,72545,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/5/2015,2015,5,3464,3820,18695,223.633,0,0,2244.666667,,11.93333333,70.46666667
10678,72546,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/6/2015,2015,6,3755,3464,22450,223.633,0,0,2244.666667,,11.96666667,70.43333333
10679,72547,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/7/2015,2015,7,3694,3755,26144,223.633,0,0,2244.666667,,12,70.4
10680,72548,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/8/2015,2015,8,3522,3694,29666,223.633,0,0,2244.666667,,12.03333333,70.36666667
10681,72549,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/9/2015,2015,9,3584,3522,33250,223.633,0,0,2244.666667,,12.06666667,70.33333333
10682,72550,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/10/2015,2015,10,3513,3584,36763,223.633,0,0,2244.666667,,12.1,70.3
10683,72551,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/11/2015,2015,11,3171,3513,39934,223.633,0,0,2244.666667,,12.13333333,70.26666667
10684,72552,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/12/2015,2015,12,3508,3171,43442,241.52366,0.080000089,1,2244.666667,,12.16666667,70.23333333
10685,72553,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/1/2016,2016,1,3860,3508,3860,241.52366,0,0,2244.666667,,11.8,58.43333333
10686,72554,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/2/2016,2016,2,3759,3860,7619,241.52366,0,0,2244.666667,,11.83333333,58.4
10687,72555,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/3/2016,2016,3,4060,3759,11679,241.52366,0,0,2244.666667,,11.86666667,58.36666667
10688,72556,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/4/2016,2016,4,3476,4060,15155,241.52366,0,0,2244.666667,,11.9,58.33333333
10689,72557,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/5/2016,2016,5,3616,3476,18771,241.52366,0,0,2244.666667,,11.93333333,58.3
10690,72558,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/6/2016,2016,6,3555,3616,22326,241.52366,0,0,2244.666667,,11.96666667,58.26666667
10691,72559,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/7/2016,2016,7,3219,3555,25545,241.52366,0,0,2244.666667,,12,58.23333333
10692,72560,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/8/2016,2016,8,3598,3219,29143,241.52366,0,0,2244.666667,,12.03333333,58.2
10693,72561,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/9/2016,2016,9,3428,3598,32571,241.52366,0,0,2244.666667,,12.06666667,58.16666667
10694,72562,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/10/2016,2016,10,3138,3428,35709,241.52366,0,0,2244.666667,,12.1,58.13333333
10695,72563,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/11/2016,2016,11,3158,3138,38867,241.52366,0,0,2244.666667,,12.13333333,58.1
10696,72564,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/12/2016,2016,12,3141,3158,42008,260.84567,0.080000485,1,2244.666667,,12.16666667,58.06666667
10697,72565,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/1/2017,2017,1,2990,3141,2990,260.84567,0,0,2244.666667,,11.83333333,46.23333333
10698,72566,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/2/2017,2017,2,2722,2990,5712,260.84567,0,0,2244.666667,,11.86666667,46.2
10699,72567,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/3/2017,2017,3,2968,2722,8680,260.84567,0,0,2244.666667,,11.9,46.16666667
10700,72568,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/4/2017,2017,4,2645,2968,11325,260.84567,0,0,2244.666667,,11.93333333,46.13333333
10701,72569,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/5/2017,2017,5,2880,2645,14205,260.84567,0,0,2244.666667,,11.96666667,46.1
10702,72570,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/6/2017,2017,6,2761,2880,16966,260.84567,0,0,2244.666667,,12,46.06666667
10703,72571,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/7/2017,2017,7,2444,2761,19410,260.84567,0,0,2244.666667,,12.03333333,46.03333333
10704,72572,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/8/2017,2017,8,2749,2444,22159,260.84567,0,0,2244.666667,,12.06666667,46
10705,72573,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/9/2017,2017,9,2389,2749,24548,260.84567,0,0,2244.666667,,12.1,45.96666667
10706,72574,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/10/2017,2017,10,2499,2389,27047,260.84567,0,0,2244.666667,,12.13333333,45.93333333
10707,72575,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/11/2017,2017,11,2295,2499,29342,260.84567,0,0,2244.666667,,12.16666667,45.9
10708,72576,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/12/2017,2017,12,2151,2295,31493,260.84567,0,0,2244.666667,,12.2,45.86666667
10709,72577,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/1/2018,2018,1,2092,2151,2092,281.71333,0.080000025,1,2244.666667,,24,34.06666667
10710,72578,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/2/2018,2018,2,1785,2092,3877,281.71333,0,0,2244.666667,,0.033333333,34.03333333
10711,72579,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/3/2018,2018,3,1793,1785,5670,281.71333,0,0,2244.666667,,0.066666667,34
10712,72580,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/4/2018,2018,4,1618,1793,7288,281.71333,0,0,2244.666667,,0.1,33.96666667
10713,72581,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/5/2018,2018,5,1640,1618,8928,281.71333,0,0,2244.666667,,0.133333333,33.93333333
10714,72582,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/6/2018,2018,6,1370,1640,10298,281.71333,0,0,2244.666667,,0.166666667,33.9
10715,72583,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/7/2018,2018,7,1339,1370,11637,281.71333,0,0,2244.666667,,0.2,33.86666667
10716,72584,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/8/2018,2018,8,1251,1339,12888,281.71333,0,0,2244.666667,,0.233333333,33.83333333
10717,72585,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/9/2018,2018,9,1043,1251,13931,281.71333,0,0,2244.666667,,0.266666667,33.8
10718,72586,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/10/2018,2018,10,1210,1043,15141,281.71333,0,0,2244.666667,,0.3,33.76666667
10719,72587,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/11/2018,2018,11,1046,1210,16187,281.71333,0,0,2244.666667,,0.333333333,33.73333333
10720,72588,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/12/2018,2018,12,959,1046,17146,281.71333,0,0,2244.666667,,0.366666667,33.7
10721,72589,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/1/2019,2019,1,971,959,971,281.71333,0,0,2244.666667,,12.16666667,21.9
10722,72590,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/2/2019,2019,2,864,971,1835,281.71333,0,0,2244.666667,,12.2,21.86666667
10723,72591,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/3/2019,2019,3,834,864,2669,281.71333,0,0,2244.666667,,12.23333333,21.83333333
10724,72592,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/4/2019,2019,4,818,834,3487,281.71333,0,0,2244.666667,,12.26666667,21.8
10725,72593,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/5/2019,2019,5,648,818,4135,281.71333,0,0,2244.666667,,12.3,21.76666667
10726,72594,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/6/2019,2019,6,312,648,4447,281.71333,0,0,2244.666667,,12.33333333,21.73333333
10727,72595,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/7/2019,2019,7,308,312,4755,281.71333,0,0,2244.666667,,12.36666667,21.7
10728,72596,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/8/2019,2019,8,262,308,5017,281.71333,0,0,2244.666667,,12.4,21.66666667
10729,72597,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/9/2019,2019,9,230,262,5247,281.71333,0,0,2244.666667,,12.43333333,21.63333333
10730,72598,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/10/2019,2019,10,254,230,5501,281.71333,0,0,2244.666667,,12.46666667,21.6
10731,72599,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/11/2019,2019,11,201,254,5702,281.71333,0,0,2244.666667,,12.5,21.56666667
10732,72600,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/12/2019,2019,12,207,201,5909,281.71333,0,0,2244.666667,,12.53333333,21.53333333
10733,72601,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/1/2020,2020,1,173,207,173,281.71333,0,0,2244.666667,,24.33333333,9.733333333
10734,72602,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/2/2020,2020,2,146,173,319,281.71333,0,0,2244.666667,,24.36666667,9.7
10735,72603,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/3/2020,2020,3,155,146,474,281.71333,0,0,2244.666667,,24.4,9.666666667
10736,72604,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/4/2020,2020,4,153,155,627,281.71333,0,0,2244.666667,,24.43333333,9.633333333
10737,72605,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/5/2020,2020,5,117,153,744,281.71333,0,0,2244.666667,,24.46666667,9.6
10738,72606,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/6/2020,2020,6,117,117,861,281.71333,0,0,2244.666667,,24.5,9.566666667
10739,72607,50242006401,Genentech Inc,TARCEVA 11/2004 GTC,11/1/2004 0:00,19-Oct,ONCOLOGICS,ACUTE,ORALS,1,30,1/7/2020,2020,7,123,117,984,281.71333,0,0,2244.666667,,24.53333333,9.533333333
10740,73043,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2017,2017,1,438,,438,46.9,,0,1068.804878,,0,
10741,73044,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/2/2017,2017,2,531,438,969,46.9,0,0,1068.804878,,0,
10742,73045,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/3/2017,2017,3,869,531,1838,50.852,0.084264392,1,1068.804878,,0,
10743,73046,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/4/2017,2017,4,840,869,2678,50.852,0,0,1068.804878,,0.033333333,
10744,73047,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/5/2017,2017,5,1097,840,3775,50.852,0,0,1068.804878,,0.066666667,
10745,73048,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/6/2017,2017,6,1268,1097,5043,50.852,0,0,1068.804878,,0.1,
10746,73049,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/7/2017,2017,7,1148,1268,6191,50.852,0,0,1068.804878,,0.133333333,
10747,73050,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/8/2017,2017,8,1135,1148,7326,50.852,0,0,1068.804878,,0.166666667,
10748,73051,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/9/2017,2017,9,5855,1135,13181,50.852,0,0,1068.804878,,0.2,
10749,73052,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/10/2017,2017,10,1525,5855,14706,50.852,0,0,1068.804878,,0.233333333,
10750,73053,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/11/2017,2017,11,1051,1525,15757,50.852,0,0,1068.804878,,0.266666667,
10751,73054,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/12/2017,2017,12,712,1051,16469,50.852,0,0,1068.804878,,0.3,
10752,73055,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2018,2018,1,774,712,774,50.852,0,0,1068.804878,,12.1,
10753,73056,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/2/2018,2018,2,707,774,1481,50.852,0,0,1068.804878,,12.13333333,
10754,73057,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/3/2018,2018,3,882,707,2363,50.852,0,0,1068.804878,,12.16666667,
10755,73058,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/4/2018,2018,4,1132,882,3495,50.852,0,0,1068.804878,,12.2,
10756,73059,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/5/2018,2018,5,1076,1132,4571,50.852,0,0,1068.804878,,12.23333333,
10757,73060,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/6/2018,2018,6,1123,1076,5694,47.852,-0.05899473,1,1068.804878,,12.26666667,
10758,73061,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/7/2018,2018,7,1225,1123,6919,47.852,0,0,1068.804878,,0.033333333,
10759,73062,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/8/2018,2018,8,1271,1225,8190,47.852,0,0,1068.804878,,0.066666667,
10760,73063,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/9/2018,2018,9,1269,1271,9459,47.852,0,0,1068.804878,,0.1,
10761,73064,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/10/2018,2018,10,1426,1269,10885,47.852,0,0,1068.804878,,0.133333333,
10762,73065,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/11/2018,2018,11,975,1426,11860,47.852,0,0,1068.804878,,0.166666667,
10763,73066,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/12/2018,2018,12,871,975,12731,47.852,0,0,1068.804878,,0.2,
10764,73067,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/1/2019,2019,1,838,871,838,47.852,0,0,1068.804878,,12,
10765,73068,13533013101,Grifols USA LLC,TDVAX 08/2015 GFL,8/1/2015 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,0.5,1/4/2019,2019,4,1097,838,1935,50.244,0.049987461,1,1068.804878,,12.1,
