NDC,Product,Major Class,Acute/Chronic,Prod Form,2017_02,2017_03,2017_04,2017_05,2017_06,2017_07,2017_08,2017_09,2017_10,2017_11,2017_12,2018_01,2018_02,2018_03,2018_04,2018_05,2018_06,2018_07,2018_08,2018_09,2018_10,2018_11,2018_12,2019_01,2019_02,2019_03,2019_04,2019_05,2019_06,2019_07,2019_08,2019_09,2019_10,2019_11,2019_12,2020_01,2020_02,2020_03,2020_04,2020_05,2020_06,2020_07
71332000101,TAVALISSE 06/2018 RLH,OTHER HAEMATOLOGICALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
75800301,TAXOTERE 06/1996 S.A,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23004203,TAZORAC 06/1997 A+L,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72607010000,TAZVERIK 05/2020 EZ&,ONCOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14362011103,TDVAX 01/2002 MSD,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13533013100,TDVAX 08/2015 GFL,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50242091701,TECENTRIQ 05/2016 GTC,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
64406000501,TECFIDERA 04/2013 BGE,MULTIPLE SCLEROSIS,CHRONIC,ORALS,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
74308228,TECHNIVIE 08/2015 AV1,VIRAL HEPATITIS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456040001,TEFLARO 01/2011 ALL,ANTIBACTERIALS,ACUTE,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78050883,TEGRETOL 11/1976 NVR,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78051005,TEGRETOL XR 07/1996 NVR,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78048515,TEKTURNA 03/2007 N0D,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
78052115,TEKTURNA HCT 01/2008 N0D,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
85136603,TEMODAR 08/1999 MSD,ONCOLOGICS,ACUTE,ORALS,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10337016215,TEMOVATE 03/1986 PDM,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52427038290,TENORETIC 08/1984 A0P,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52427042990,TENORMIN 09/1981 A0P,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75987013015,TEPEZZA 02/2020 HZP,"OPHTHALMOLOGY, GENERAL",ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458053601,TERAZOL 3 06/1988 ORT,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,ACUTE,VAGINALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458053501,TERAZOL 7 06/1988 ORT,GENITO-URINARY ANTIBACTERIALS & ANTISEPTICS & ANTI,ACUTE,VAGINALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69012201,TESSALON 08/1987 PFZ,"COUGH COLD, INCL FLU ANTIVIRALS",ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178090001,THIOLA 01/1990 RTH,ALL OTHER UROLOGICAL,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178090190,THIOLA EC  RTH,ALL OTHER UROLOGICAL,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58468003002,THYROGEN 02/1999 GZY,DIAGNOSTIC EQUIP & ACCESSORIES & ALLERGEN TESTS,ACUTE,OTHER SYSTEMICS,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71334010001,TIBSOVO 08/2018 AG+,ONCOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
42023011801,TIGAN 01/2002 P.H,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61570007901,TIGAN 07/1975 PFZ,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69580043,TIKOSYN 03/2000 PFZ,OTHER CARDIOVASCULARS,ACUTE,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187149605,TIMOPTIC 09/1978 B.U,MIOTICS+ANTIGLAUCOMA PREPS,CHRONIC,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24208081605,TIMOPTIC-XE 01/1994 B.U,MIOTICS+ANTIGLAUCOMA PREPS,CHRONIC,OPHTHALMICS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
178850020,TINDAMAX 07/2004 MIS,"ANTI-PARASITICS, ANTIMALARIALS, INSECTICIDES",ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49702022613,TIVICAY 08/2013 VII,HIV ANTIVIRALS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
42211020129,TIVORBEX 06/2015 B/A,PAIN,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78063011,TOBI PODHALER 05/2013 MYN,ANTIBACTERIALS,ACUTE,INHALANTS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406992003,TOFRANIL 09/1960 MKR,MENTAL HEALTH,CHRONIC,ORALS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458063965,TOPAMAX 01/1997 JAN,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51672520303,TOPICORT 06/1977 TAR,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51672520503,TOPICORT-LP 08/1980 TAR,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186108805,TOPROL-XL 02/1992 AZH,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8117901,TORISEL 06/2007 PFZ,ONCOLOGICS,ACUTE,OTHER SYSTEMICS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24587102,TOUJEO MAXSOLOSTAR 04/2018 S.A,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24586901,TOUJEO SOLOSTAR 03/2015 S.A,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69024230,TOVIAZ 03/2009 PFZ,URINARY INCONTINENCE,CHRONIC,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15821050190,TOZAL 12/2010 FL6,"OPHTHALMOLOGY, GENERAL",ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66215010103,TRACLEER 12/2001 A9N,OTHER CARDIOVASCULARS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597014030,TRADJENTA 05/2011 B.I,ANTIDIABETICS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
67434504,TRANSDERM-SCOP 09/1980 GKC,"CANCER DETOX AG, ANTI-NAUSEANTS",ACUTE,INSERTS/IMPLANTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55292030101,TRANXENE T-TAB 05/1980 RCI,OTHER CNS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
65026005,TRAVATAN Z 10/2006 NSV,MIOTICS+ANTIGLAUCOMA PREPS,CHRONIC,OPHTHALMICS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63459039008,TREANDA 04/2008 TVO,ONCOLOGICS,ACUTE,INJECTABLES,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8411701,TRECATOR 03/2005 PFZ,ANTITUBERCULARS,CHRONIC,ORALS,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173088710,TRELEGY ELLIPTA 10/2017 GSK,RESPIRATORY AGENTS,CHRONIC,INHALANTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
23590204,TRELSTAR-1 MO 04/2005 V-T,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23590412,TRELSTAR-3 MO 04/2005 V-T,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23590623,TRELSTAR-6 MO 04/2010 V-T,ONCOLOGICS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57894064001,TREMFYA 07/2017 JAN,IMMUNOLOGY,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
169255013,TRESIBA 11/2015 N-N,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42847085009,TREXIMET 05/2008 CX8,PAIN,ACUTE,ORALS,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
65597011430,TRIBENZOR 08/2010 DCS,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
74317390,TRICOR 04/1998 AV1,LIPID REGULATORS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51167033101,TRIKAFTA 10/2019 VRE,ALL OTHER RESPIRATORY,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78033705,TRILEPTAL 02/2000 NVR,NERVOUS SYSTEM DISORDERS,CHRONIC,ORALS,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74316190,TRILIPIX 12/2008 AV1,LIPID REGULATORS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64764072030,TRINTELLIX 11/2013 TAK,MENTAL HEALTH,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49702023113,TRIUMEQ 09/2014 VII,HIV ANTIVIRALS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
49702021718,TRIZIVIR 12/2000 VII,HIV ANTIVIRALS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62064012201,TROGARZO 05/2018 T.H,HIV ANTIVIRALS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70194000330,TRULANCE 03/2017 SM6,GI PRODUCTS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2143301,TRULICITY 10/2014 LLY,ANTIDIABETICS,CHRONIC,INJECTABLES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5010001,TRUMENBA 11/2014 PFZ,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6351936,TRUSOPT 05/1995 MSD,MIOTICS+ANTIGLAUCOMA PREPS,CHRONIC,OPHTHALMICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61958070101,TRUVADA 08/2004 GS-,HIV ANTIVIRALS,CHRONIC,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
310080039,TUDORZA PRESSAIR 12/2012 CC/,RESPIRATORY AGENTS,CHRONIC,LUNG,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
65597040220,TURALIO 08/2019 DCS,ONCOLOGICS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69442048001,TUZISTRA XR 08/2015 AYI,"COUGH COLD, INCL FLU ANTIVIRALS",ACUTE,ORALS,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
58160081501,TWINRIX 06/2001 GSK,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
597012437,TWYNSTA 11/2009 B.I,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61958140101,TYBOST 10/2014 GS-,HIV ANTIVIRALS,CHRONIC,ORALS,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8499002,TYGACIL 06/2005 PFZ,ANTIBACTERIALS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
78067119,TYKERB 03/2007 NVR,ONCOLOGICS,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50458051360,TYLENOL W/CODEINE 11/1964 MCN,PAIN,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70539000101,TYMLOS 06/2017 R-U,OSTEOPOROSIS,CHRONIC,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64406000801,TYSABRI 12/2004 BGE,MULTIPLE SCLEROSIS,CHRONIC,INJECTABLES,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
66302020601,TYVASO 09/2009 UTH,OTHER CARDIOVASCULARS,ACUTE,INHALANTS,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78053815,TYZEKA 11/2006 NVR,VIRAL HEPATITIS,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23649802,UBRELVY 01/2020 ALL,PAIN,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70114010101,UDENYCA 01/2019 C.O,HEMATOPOIETIC GROWTH FACTORS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64764067730,ULORIC 03/2009 TAK,ANTIGOUT PREPS,CHRONIC,ORALS,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458065010,ULTRACET 09/2001 MCN,PAIN,ACUTE,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50458065960,ULTRAM 03/1995 MCN,PAIN,ACUTE,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10631010350,ULTRAVATE 01/1991 SPI,DERMATOLOGICS,ACUTE,DERMATOLOGICALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10631011901,ULTRAVATE X 07/2012 SPI,DERMATOLOGICS,ACUTE,OTHER TOPICALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49001383,UNASYN 09/1987 PFZ,ANTIBACTERIALS,ACUTE,INJECTABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66215060206,UPTRAVI 01/2016 A9N,OTHER CARDIOVASCULARS,ACUTE,ORALS,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51285069002,URECHOLINE 11/1975 TVB,OTHER CNS,CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59212020010,UROXATRAL 10/2003 AZ/,BPH (BENIGN PROSTATIC HYPERTROPHY),CHRONIC,ORALS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
78066419,UTIBRON NEOHALER 04/2017 S8R,RESPIRATORY AGENTS,CHRONIC,LUNG,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66215001660,VALCHLOR 11/2013 HNH,ONCOLOGICS,ACUTE,DERMATOLOGICALS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4003822,VALCYTE 06/2001 GTC,"ANTIVIRALS, HERPES",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000401,VALIUM 01/1964 ROC,OTHER CNS,CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173056504,VALTREX 10/1995 GSK,"ANTIVIRALS, HERPES",CHRONIC,ORALS,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
