,NDC,Manufacturer,Product,Product Launch Date,Estimated LOE Date,Major Class,Acute/Chronic,Prod Form,Pack Size,Pack Quantity,Date,Year,Month,TRx,Previous_TRx,TRx_cumulative,WAC,Pct_change,Changed,total_avg_TRx,
78936,6409602,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VAQTA 05/1996 MSD,5/1/1996 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2020,2020,5,1002,616,11176,69.58,0,0,3265.777778,
78937,6409602,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VAQTA 05/1996 MSD,5/1/1996 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2020,2020,6,1760,1002,12936,69.58,0,0,3265.777778,
78938,6409602,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VAQTA 05/1996 MSD,5/1/1996 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2020,2020,7,1641,1760,14577,69.58,0,0,3265.777778,
78960,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,8/1/2014,2014,8,5413,,5413,94.141,,0,4850.513889,
78961,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,9/1/2014,2014,9,3182,5413,8595,94.141,0,0,4850.513889,
78962,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,10/1/2014,2014,10,2835,3182,11430,100.678,0.069438396,1,4850.513889,
78963,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,11/1/2014,2014,11,2051,2835,13481,100.678,0,0,4850.513889,
78964,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,12/1/2014,2014,12,2137,2051,15618,100.678,0,0,4850.513889,
78965,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,1/1/2015,2015,1,3050,2137,3050,100.678,0,0,4850.513889,
78966,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,2/1/2015,2015,2,2835,3050,5885,100.678,0,0,4850.513889,
78967,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,3/1/2015,2015,3,2917,2835,8802,100.678,0,0,4850.513889,
78968,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,4/1/2015,2015,4,2624,2917,11426,100.678,0,0,4850.513889,
78969,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2015,2015,5,2833,2624,14259,100.678,0,0,4850.513889,
78970,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2015,2015,6,3351,2833,17610,100.678,0,0,4850.513889,
78971,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2015,2015,7,4339,3351,21949,100.678,0,0,4850.513889,
78972,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,8/1/2015,2015,8,6794,4339,28743,100.678,0,0,4850.513889,
78973,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,9/1/2015,2015,9,4378,6794,33121,100.678,0,0,4850.513889,
78974,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,10/1/2015,2015,10,4220,4378,37341,107.673,0.069478933,1,4850.513889,
78975,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,11/1/2015,2015,11,3259,4220,40600,107.673,0,0,4850.513889,
78976,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,12/1/2015,2015,12,2869,3259,43469,107.673,0,0,4850.513889,
78977,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,1/1/2016,2016,1,3349,2869,3349,107.673,0,0,4850.513889,
78978,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,2/1/2016,2016,2,2868,3349,6217,107.673,0,0,4850.513889,
78979,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,3/1/2016,2016,3,3126,2868,9343,107.673,0,0,4850.513889,
78980,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,4/1/2016,2016,4,3052,3126,12395,107.673,0,0,4850.513889,
78981,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2016,2016,5,3448,3052,15843,107.673,0,0,4850.513889,
78982,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2016,2016,6,4010,3448,19853,107.673,0,0,4850.513889,
78983,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2016,2016,7,4938,4010,24791,107.673,0,0,4850.513889,
78984,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,8/1/2016,2016,8,8074,4938,32865,115.158,0.069516035,1,4850.513889,
78985,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,9/1/2016,2016,9,5075,8074,37940,115.158,0,0,4850.513889,
78986,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,10/1/2016,2016,10,5050,5075,42990,115.158,0,0,4850.513889,
78987,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,11/1/2016,2016,11,4388,5050,47378,115.158,0,0,4850.513889,
78988,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,12/1/2016,2016,12,3624,4388,51002,115.158,0,0,4850.513889,
78989,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,1/1/2017,2017,1,4208,3624,4208,115.158,0,0,4850.513889,
78990,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,2/1/2017,2017,2,3362,4208,7570,115.158,0,0,4850.513889,
78991,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,3/1/2017,2017,3,3901,3362,11471,115.158,0,0,4850.513889,
78992,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,4/1/2017,2017,4,3719,3901,15190,115.158,0,0,4850.513889,
78993,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2017,2017,5,4409,3719,19599,115.158,0,0,4850.513889,
78994,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2017,2017,6,4734,4409,24333,115.158,0,0,4850.513889,
78995,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2017,2017,7,5654,4734,29987,115.158,0,0,4850.513889,
78996,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,8/1/2017,2017,8,7879,5654,37866,115.158,0,0,4850.513889,
78997,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,9/1/2017,2017,9,5164,7879,43030,122.022,0.059605064,1,4850.513889,
78998,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,10/1/2017,2017,10,5107,5164,48137,122.022,0,0,4850.513889,
78999,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,11/1/2017,2017,11,4448,5107,52585,122.022,0,0,4850.513889,
79000,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,12/1/2017,2017,12,3833,4448,56418,122.022,0,0,4850.513889,
79001,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,1/1/2018,2018,1,4676,3833,4676,122.022,0,0,4850.513889,
79002,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,2/1/2018,2018,2,3627,4676,8303,122.022,0,0,4850.513889,
79003,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,3/1/2018,2018,3,4368,3627,12671,122.022,0,0,4850.513889,
79004,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,4/1/2018,2018,4,4458,4368,17129,122.022,0,0,4850.513889,
79005,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2018,2018,5,4941,4458,22070,122.022,0,0,4850.513889,
79006,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2018,2018,6,5424,4941,27494,122.022,0,0,4850.513889,
79007,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2018,2018,7,6504,5424,33998,122.022,0,0,4850.513889,
79008,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,8/1/2018,2018,8,8586,6504,42584,122.022,0,0,4850.513889,
79009,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,9/1/2018,2018,9,6272,8586,48856,122.022,0,0,4850.513889,
79010,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,10/1/2018,2018,10,6145,6272,55001,122.022,0,0,4850.513889,
79011,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,11/1/2018,2018,11,5298,6145,60299,122.022,0,0,4850.513889,
79012,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,12/1/2018,2018,12,4625,5298,64924,129.298,0.059628592,1,4850.513889,
79013,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,1/1/2019,2019,1,5942,4625,5942,129.298,0,0,4850.513889,
79014,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,2/1/2019,2019,2,4665,5942,10607,129.298,0,0,4850.513889,
79015,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,3/1/2019,2019,3,5582,4665,16189,129.298,0,0,4850.513889,
79016,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,4/1/2019,2019,4,6239,5582,22428,129.298,0,0,4850.513889,
79017,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2019,2019,5,6946,6239,29374,129.298,0,0,4850.513889,
79018,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2019,2019,6,7259,6946,36633,129.298,0,0,4850.513889,
79019,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2019,2019,7,9504,7259,46137,129.298,0,0,4850.513889,
79020,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,8/1/2019,2019,8,12347,9504,58484,129.298,0,0,4850.513889,
79021,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,9/1/2019,2019,9,8337,12347,66821,135.725,0.049706879,1,4850.513889,
79022,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,10/1/2019,2019,10,7766,8337,74587,135.725,0,0,4850.513889,
79023,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,11/1/2019,2019,11,6328,7766,80915,135.725,0,0,4850.513889,
79024,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,12/1/2019,2019,12,5429,6328,86344,135.725,0,0,4850.513889,
79025,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,1/1/2020,2020,1,6590,5429,6590,135.725,0,0,4850.513889,
79026,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,2/1/2020,2020,2,5825,6590,12415,135.725,0,0,4850.513889,
79027,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,3/1/2020,2020,3,4000,5825,16415,135.725,0,0,4850.513889,
79028,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,4/1/2020,2020,4,1649,4000,18064,135.725,0,0,4850.513889,
79029,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,5/1/2020,2020,5,2319,1649,20383,135.725,0,0,4850.513889,
79030,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,6/1/2020,2020,6,4233,2319,24616,135.725,0,0,4850.513889,
79031,6482700,Merck Sharp & Dohme Corp. a Subsidiary of Merck & Co. Inc.,VARIVAX 04/1995 MSD,4/1/1995 0:00,Unspecified,"VACCINES (PURE, COMB, OTHER)",ACUTE,INJECTABLES,10,1,7/1/2020,2020,7,6846,4233,31462,135.725,0,0,4850.513889,
79032,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,7/1/2018,2018,7,0,,0,1196.39166,,0,2.75,
79033,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,8/1/2018,2018,8,3,0,3,1196.39166,0,0,2.75,
79034,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,9/1/2018,2018,9,1,3,4,1256.20833,0.049997565,1,2.75,
79035,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,10/1/2018,2018,10,1,1,5,1256.20833,0,0,2.75,
79036,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,11/1/2018,2018,11,0,1,5,1256.20833,0,0,2.75,
79037,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,12/1/2018,2018,12,2,0,7,1256.20833,0,0,2.75,
79038,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,1/1/2019,2019,1,0,2,0,1256.20833,0,0,2.75,
79039,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,2/1/2019,2019,2,0,0,0,1368.01667,0.089004616,1,2.75,
79040,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,3/1/2019,2019,3,0,0,0,1368.01667,0,0,2.75,
79041,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,4/1/2019,2019,4,19,0,19,1368.01667,0,0,2.75,
79042,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,5/1/2019,2019,5,3,19,22,1368.01667,0,0,2.75,
79043,70504012602,SAOL Therapeutics Inc.,VARIZIG 04/2012 S6E,4/1/2012 0:00,Unspecified,SPEC IMMUNOGLOBULINS & ANTITOXIC SERA,ACUTE,INJECTABLES,1,1.2,6/1/2019,2019,6,4,3,26,1368.01667,0,0,2.75,
79560,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,12/1/2015,2015,12,2,,2,19.83333,,0,5283.589286,
79561,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,1/1/2016,2016,1,27,2,27,19.83333,0,0,5283.589286,
79562,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,2/1/2016,2016,2,2,27,29,19.83333,0,0,5283.589286,
79563,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,3/1/2016,2016,3,2,2,31,19.83333,0,0,5283.589286,
79564,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,4/1/2016,2016,4,11,2,42,19.83333,0,0,5283.589286,
79565,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,5/1/2016,2016,5,7,11,49,19.83333,0,0,5283.589286,
79566,53436008430,Relypsa Inc. ,VELTASSA 12/2015 RY+,12/1/2015 0:00,29-Aug,ALL OTHER THERAPEUTICS,ACUTE,ORALS,1,30,6/1/2016,2016,6,2,7,51,19.83333,0,0,5283.589286,
