,Unnamed: 0,NDC,Manufacturer,Product,Product Launch Date,Estimated LOE Date,Major Class,Acute/Chronic,Prod Form,Pack Size,Pack Quantity,Date,Year,Month,TRx,Previous_TRx,TRx_cumulative,WAC,Pct_change,Changed,total_avg_TRx,Unnamed: 21,months_since_change
12479,85670,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-12,2015,12,298,260.0,1555,12.0,0.0,0,148.421875,,0.0
12480,85671,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-01,2016,1,263,298.0,263,12.0,0.0,0,148.421875,,0.0
12481,85672,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-02,2016,2,294,263.0,557,12.0,0.0,0,148.421875,,0.0
12482,85673,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-03,2016,3,315,294.0,872,12.0,0.0,0,148.421875,,0.0
12483,85674,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-04,2016,4,240,315.0,1112,12.0,0.0,0,148.421875,,0.0
12484,85675,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-05,2016,5,270,240.0,1382,12.0,0.0,0,148.421875,,0.0
12485,85676,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-06,2016,6,281,270.0,1663,12.0,0.0,0,148.421875,,0.0
12486,85677,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-07,2016,7,229,281.0,1892,12.0,0.0,0,148.421875,,0.0
12487,85678,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-08,2016,8,229,229.0,2121,12.0,0.0,0,148.421875,,0.0
12488,85679,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-09,2016,9,223,229.0,2344,12.0,0.0,0,148.421875,,0.0
12489,85680,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-10,2016,10,201,223.0,2545,12.0,0.0,0,148.421875,,0.0
12490,85681,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-11,2016,11,199,201.0,2744,12.0,0.0,0,148.421875,,0.0
12491,85682,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-12,2016,12,210,199.0,2954,12.72,0.06,1,148.421875,,0.0
12492,85683,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-01,2017,1,156,210.0,156,12.72,0.0,0,148.421875,,11.833333333333334
12493,85684,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-02,2017,2,154,156.0,310,12.72,0.0,0,148.421875,,11.866666666666667
12494,85685,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-03,2017,3,188,154.0,498,12.72,0.0,0,148.421875,,11.9
12495,85686,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-04,2017,4,144,188.0,642,12.72,0.0,0,148.421875,,11.933333333333334
12496,85687,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-05,2017,5,151,144.0,793,12.72,0.0,0,148.421875,,11.966666666666667
12497,85688,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-06,2017,6,175,151.0,968,12.72,0.0,0,148.421875,,12.0
12498,85689,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-07,2017,7,138,175.0,1106,12.72,0.0,0,148.421875,,12.033333333333333
12499,85690,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-08,2017,8,159,138.0,1265,12.72,0.0,0,148.421875,,12.066666666666666
12500,85691,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-09,2017,9,151,159.0,1416,12.72,0.0,0,148.421875,,12.1
12501,85692,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-10,2017,10,156,151.0,1572,12.72,0.0,0,148.421875,,12.133333333333333
12502,85693,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-11,2017,11,144,156.0,1716,12.72,0.0,0,148.421875,,12.166666666666666
12503,85694,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-12,2017,12,149,144.0,1865,12.72,0.0,0,148.421875,,12.2
12504,85695,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-01,2018,1,128,149.0,128,12.72,0.0,0,148.421875,,24.0
12505,85696,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-02,2018,2,118,128.0,246,12.72,0.0,0,148.421875,,24.033333333333335
12506,85697,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-03,2018,3,141,118.0,387,12.72,0.0,0,148.421875,,24.066666666666666
12507,85698,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-04,2018,4,106,141.0,493,12.72,0.0,0,148.421875,,24.1
12508,85699,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-05,2018,5,126,106.0,619,13.29244,0.045003145,1,148.421875,,24.133333333333333
12509,85700,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-06,2018,6,127,126.0,746,13.29244,0.0,0,148.421875,,0.03333333333333333
12510,85701,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-07,2018,7,118,127.0,864,13.29244,0.0,0,148.421875,,0.06666666666666667
12511,85702,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-08,2018,8,117,118.0,981,13.29244,0.0,0,148.421875,,0.1
12512,85703,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-09,2018,9,103,117.0,1084,13.29244,0.0,0,148.421875,,0.13333333333333333
12513,85704,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-10,2018,10,105,103.0,1189,13.29244,0.0,0,148.421875,,0.16666666666666666
12514,85705,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-11,2018,11,113,105.0,1302,13.29244,0.0,0,148.421875,,0.2
12515,85706,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-12,2018,12,107,113.0,1409,13.29244,0.0,0,148.421875,,0.23333333333333334
12516,85707,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-01,2019,1,103,107.0,103,13.29244,0.0,0,148.421875,,12.033333333333333
12517,85708,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-02,2019,2,109,103.0,212,13.29244,0.0,0,148.421875,,12.066666666666666
12518,85709,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-03,2019,3,107,109.0,319,13.29244,0.0,0,148.421875,,12.1
12519,85710,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-04,2019,4,89,107.0,408,13.29244,0.0,0,148.421875,,12.133333333333333
12520,85711,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-05,2019,5,109,89.0,517,13.29244,0.0,0,148.421875,,12.166666666666666
12521,85712,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-06,2019,6,86,109.0,603,13.29244,0.0,0,148.421875,,12.2
12522,85713,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-07,2019,7,97,86.0,700,13.29244,0.0,0,148.421875,,12.233333333333333
12523,85714,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-08,2019,8,86,97.0,786,13.29244,0.0,0,148.421875,,12.266666666666667
12524,85715,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-09,2019,9,101,86.0,887,13.29244,0.0,0,148.421875,,12.3
12525,85716,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-10,2019,10,87,101.0,974,13.29244,0.0,0,148.421875,,12.333333333333334
12526,85717,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-11,2019,11,96,87.0,1070,13.29244,0.0,0,148.421875,,12.366666666666667
12527,85718,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2019-01-12,2019,12,105,96.0,1175,13.29244,0.0,0,148.421875,,12.4
12528,85719,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-01,2020,1,78,105.0,78,13.29244,0.0,0,148.421875,,24.2
12529,85720,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-02,2020,2,90,78.0,168,13.29244,0.0,0,148.421875,,24.233333333333334
12530,85721,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-03,2020,3,84,90.0,252,13.29244,0.0,0,148.421875,,24.266666666666666
12531,85722,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-04,2020,4,67,84.0,319,13.29244,0.0,0,148.421875,,24.3
12532,85723,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-05,2020,5,69,67.0,388,13.29244,0.0,0,148.421875,,24.333333333333332
12533,85724,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-06,2020,6,88,69.0,476,13.29244,0.0,0,148.421875,,24.366666666666667
12534,85725,52427043690,Almatica Pharma a subsidiary of Alvogen,ZESTORETIC 03/1989 A0P,3/1/1989 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2020-01-07,2020,7,65,88.0,541,13.29244,0.0,0,148.421875,,24.4
12535,85726,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-04,2015,4,12,,12,12.0,,0,407.75,,0.0
12536,85727,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-05,2015,5,109,12.0,121,12.0,0.0,0,407.75,,0.0
12537,85728,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-06,2015,6,357,109.0,478,12.0,0.0,0,407.75,,0.0
12538,85729,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-07,2015,7,506,357.0,984,12.0,0.0,0,407.75,,0.0
12539,85730,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-08,2015,8,562,506.0,1546,12.0,0.0,0,407.75,,0.0
12540,85731,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-09,2015,9,639,562.0,2185,12.0,0.0,0,407.75,,0.0
12541,85732,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-10,2015,10,726,639.0,2911,12.0,0.0,0,407.75,,0.0
12542,85733,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-11,2015,11,626,726.0,3537,12.0,0.0,0,407.75,,0.0
12543,85734,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2015-01-12,2015,12,759,626.0,4296,12.0,0.0,0,407.75,,0.0
12544,85735,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-01,2016,1,742,759.0,742,12.0,0.0,0,407.75,,0.0
12545,85736,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-02,2016,2,625,742.0,1367,12.0,0.0,0,407.75,,0.0
12546,85737,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-03,2016,3,716,625.0,2083,12.0,0.0,0,407.75,,0.0
12547,85738,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-04,2016,4,666,716.0,2749,12.0,0.0,0,407.75,,0.0
12548,85739,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-05,2016,5,619,666.0,3368,12.0,0.0,0,407.75,,0.0
12549,85740,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-06,2016,6,648,619.0,4016,12.0,0.0,0,407.75,,0.0
12550,85741,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-07,2016,7,604,648.0,4620,12.0,0.0,0,407.75,,0.0
12551,85742,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-08,2016,8,559,604.0,5179,12.0,0.0,0,407.75,,0.0
12552,85743,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-09,2016,9,596,559.0,5775,12.0,0.0,0,407.75,,0.0
12553,85744,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-10,2016,10,564,596.0,6339,12.0,0.0,0,407.75,,0.0
12554,85745,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-11,2016,11,505,564.0,6844,12.0,0.0,0,407.75,,0.0
12555,85746,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2016-01-12,2016,12,599,505.0,7443,12.72,0.06,1,407.75,,0.0
12556,85747,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-01,2017,1,501,599.0,501,12.72,0.0,0,407.75,,11.833333333333334
12557,85748,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-02,2017,2,428,501.0,929,12.72,0.0,0,407.75,,11.866666666666667
12558,85749,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-03,2017,3,496,428.0,1425,12.72,0.0,0,407.75,,11.9
12559,85750,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-04,2017,4,423,496.0,1848,12.72,0.0,0,407.75,,11.933333333333334
12560,85751,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-05,2017,5,450,423.0,2298,12.72,0.0,0,407.75,,11.966666666666667
12561,85752,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-06,2017,6,471,450.0,2769,12.72,0.0,0,407.75,,12.0
12562,85753,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-07,2017,7,446,471.0,3215,12.72,0.0,0,407.75,,12.033333333333333
12563,85754,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-08,2017,8,452,446.0,3667,12.72,0.0,0,407.75,,12.066666666666666
12564,85755,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-09,2017,9,403,452.0,4070,12.72,0.0,0,407.75,,12.1
12565,85756,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-10,2017,10,414,403.0,4484,12.72,0.0,0,407.75,,12.133333333333333
12566,85757,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-11,2017,11,400,414.0,4884,12.72,0.0,0,407.75,,12.166666666666666
12567,85758,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2017-01-12,2017,12,393,400.0,5277,12.72,0.0,0,407.75,,12.2
12568,85759,52427044190,Almatica Pharma a subsidiary of Alvogen,ZESTRIL 01/1988 A0P,1/1/1988 0:00,2-Jun,"ANTIHYPERTENSIVES, PLAIN & COMBO",CHRONIC,ORALS,1,90.0,2018-01-01,2018,1,397,393.0,397,12.72,0.0,0,407.75,,24.0
